UnixTime,Row,Segment,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
1676984940.1237388,47181,BlankScreen2,2023-02-21 18:39:00.123739,1289.0,447.0,1271.0,433.0,-1.0,-1.0,393123.379,627.6260986328125,623.10546875,0.5390917062759399,0.5135132074356079,0.3933647871017456,0.5065227746963501,0.0,0.0
1676984940.1323042,47182,BlankScreen2,2023-02-21 18:39:00.132304,1296.0,447.0,1274.0,436.0,3.433700561523437,3.224456787109375,393131.945,627.6728515625,623.2261352539064,0.5390496253967285,0.5135430693626403,0.3932340145111084,0.5065749287605285,0.0,0.0
1676984940.1404748,47183,BlankScreen2,2023-02-21 18:39:00.140475,1305.0,450.0,1293.0,444.0,-1.0,-1.0,393140.115,627.62451171875,623.2376098632812,0.5389614105224609,0.5135508179664611,0.3931935727596283,0.5065944194793701,0.0,0.0
1676984940.1487558,47184,BlankScreen2,2023-02-21 18:39:00.148756,1307.0,439.0,1301.0,441.0,-1.0,-1.0,393148.397,627.6428833007812,623.3030395507812,0.539041757583618,0.513556718826294,0.3932545781135559,0.5066534280776978,0.0,0.0
1676984940.1570735,47185,BlankScreen2,2023-02-21 18:39:00.157074,1302.0,439.0,1304.0,439.0,3.51934814453125,3.2706298828125,393156.715,627.6889038085938,623.3532104492188,0.5390015244483947,0.5135977268218994,0.3931648135185241,0.5066342949867249,0.0,0.0
1676984940.165412,47186,BlankScreen2,2023-02-21 18:39:00.165412,1305.0,437.0,1299.0,431.0,-1.0,-1.0,393165.053,627.649169921875,623.2802734375,0.5389298200607299,0.5135794878005981,0.3931451439857482,0.5066328048706054,0.0,0.0
1676984940.1737597,47187,BlankScreen2,2023-02-21 18:39:00.173759,1310.0,452.0,1295.0,431.0,-1.0,-1.0,393173.401,627.6754760742188,623.2630615234375,0.5390145778656005,0.5135753750801086,0.3932069242000579,0.506671130657196,0.0,0.0
1676984940.182081,47188,BlankScreen2,2023-02-21 18:39:00.182081,1309.0,444.0,1293.0,410.0,3.4712066650390625,3.1028594970703125,393181.722,627.734619140625,623.2443237304688,0.5389665961265564,0.5135850310325621,0.3931249380111694,0.5066286325454711,0.0,0.0
1676984940.1904306,47189,BlankScreen2,2023-02-21 18:39:00.190431,1305.0,446.0,1300.0,425.0,-1.0,-1.0,393190.0719999999,627.7132568359375,623.1185913085938,0.5388914346694946,0.5135452151298522,0.3931147456169128,0.5065958499908447,0.0,0.0
1676984940.198773,47190,BlankScreen2,2023-02-21 18:39:00.198773,1306.0,452.0,1300.0,425.0,-1.0,-1.0,393198.414,627.780517578125,623.0634765625,0.5389817953109741,0.5135190486907959,0.3931885361671447,0.5066137909889221,0.0,0.0
1676984940.2071147,47191,BlankScreen2,2023-02-21 18:39:00.207115,1302.0,459.0,1306.0,440.0,3.5120086669921875,3.2361602783203125,393206.755,627.8776245117188,623.0278930664064,0.5388771891593933,0.5134618878364563,0.39310884475708,0.50654798746109,0.0,0.0
1676984940.21554,47192,BlankScreen2,2023-02-21 18:39:00.215540,1311.0,466.0,1299.0,428.0,-1.0,-1.0,393215.181,627.8836059570312,622.9314575195312,0.5388728380203247,0.5134552121162415,0.3930972218513488,0.5065060853958129,0.0,0.0
1676984940.223773,47193,BlankScreen2,2023-02-21 18:39:00.223773,1319.0,449.0,1294.0,423.0,-1.0,-1.0,393223.414,627.959228515625,622.9464721679688,0.5389750003814697,0.5134299397468566,0.3931719362735748,0.5065109729766845,0.0,0.0
1676984940.2321408,47194,BlankScreen2,2023-02-21 18:39:00.232141,1314.0,458.0,1280.0,440.0,3.5758056640625,3.178085327148437,393231.782,628.0635375976562,622.9940185546875,0.5388332605361938,0.5132892131805419,0.3930987119674682,0.5064132213592529,0.0,0.0
1676984940.240446,47195,BlankScreen2,2023-02-21 18:39:00.240446,1322.0,433.0,1298.0,415.0,-1.0,-1.0,393240.087,628.0689086914064,622.9765625,0.538849651813507,0.5133768320083618,0.3930570781230926,0.5064138770103453,0.0,0.0
1676984940.2487588,47196,BlankScreen2,2023-02-21 18:39:00.248759,1316.0,433.0,1285.0,432.0,-1.0,-1.0,393248.3999999999,628.1390380859375,623.0638427734375,0.53894704580307,0.51333749294281,0.3931414484977722,0.5063718557357788,0.0,0.0
1676984940.2571168,47197,BlankScreen2,2023-02-21 18:39:00.257117,1319.0,440.0,1285.0,419.0,3.51361083984375,3.2271270751953125,393256.7579999999,628.2218017578125,623.1815795898438,0.53887939453125,0.5133109092712402,0.3930419385433197,0.5063915848731994,0.0,0.0
1676984940.2654097,47198,BlankScreen2,2023-02-21 18:39:00.265410,1321.0,436.0,1281.0,450.0,-1.0,-1.0,393265.04999999993,628.2055053710938,623.2211303710938,0.5387870073318481,0.5132582187652587,0.3930103182792663,0.5063825845718383,0.0,0.0
1676984940.2737274,47199,BlankScreen2,2023-02-21 18:39:00.273727,1310.0,464.0,1283.0,453.0,-1.0,-1.0,393273.369,628.2484741210938,623.3447265625,0.5389058589935302,0.5132479071617126,0.3930940628051757,0.5063490271568298,0.0,0.0
1676984940.2820928,47200,BlankScreen2,2023-02-21 18:39:00.282093,1316.0,433.0,1284.0,452.0,3.471099853515625,3.2130279541015625,393281.734,628.3043212890625,623.4721069335938,0.538871169090271,0.5132758617401123,0.3930087983608245,0.5063827037811279,0.0,0.0
1676984940.2903962,47201,BlankScreen2,2023-02-21 18:39:00.290396,1303.0,453.0,1287.0,442.0,-1.0,-1.0,393290.037,628.2590942382812,623.4977416992188,0.5387938618659973,0.5132423639297485,0.3929736614227294,0.5063605904579161,0.0,0.0
1676984940.2987688,47202,BlankScreen2,2023-02-21 18:39:00.298769,1318.0,428.0,1296.0,442.0,-1.0,-1.0,393298.4099999999,628.2706298828125,623.5816040039064,0.5389235615730285,0.5132811069488525,0.3930846154689788,0.5063519477844238,0.0,0.0
1676984940.3070717,47203,BlankScreen2,2023-02-21 18:39:00.307072,1315.0,430.0,1287.0,451.0,3.481231689453125,3.290679931640625,393306.712,628.3018188476562,623.63525390625,0.5388773083686828,0.5132796168327332,0.3929972052574157,0.5063841342926025,0.0,0.0
1676984940.3154051,47204,BlankScreen2,2023-02-21 18:39:00.315405,1310.0,421.0,1283.0,444.0,-1.0,-1.0,393315.046,628.22314453125,623.5665893554688,0.5388103127479553,0.5132427215576171,0.3929695487022399,0.5063796639442443,0.0,0.0
1676984940.323763,47205,BlankScreen2,2023-02-21 18:39:00.323763,1311.0,435.0,1289.0,430.0,-1.0,-1.0,393323.40299999993,628.1920166015625,623.557861328125,0.5389241576194763,0.5132380127906799,0.3930846750736236,0.5063537955284118,0.0,0.0
1676984940.3320644,47206,BlankScreen2,2023-02-21 18:39:00.332064,1307.0,453.0,1287.0,429.0,3.61029052734375,3.32830810546875,393331.705,628.168701171875,623.5302734375,0.5389026403427124,0.5132567286491394,0.3930127620697021,0.5063772201538085,0.0,0.0
1676984940.3404057,47207,BlankScreen2,2023-02-21 18:39:00.340405,1320.0,472.0,1287.0,434.0,-1.0,-1.0,393340.0469999999,628.043212890625,623.3955078125,0.5388431549072265,0.5132196545600891,0.3929997682571411,0.5063462257385253,0.0,0.0
1676984940.3487246,47208,BlankScreen2,2023-02-21 18:39:00.348725,1318.0,441.0,1276.0,442.0,-1.0,-1.0,393348.365,627.9827270507812,623.3307495117188,0.5389766693115234,0.5131919980049133,0.3931258916854858,0.5063484907150269,0.0,0.0
1676984940.3570662,47209,BlankScreen2,2023-02-21 18:39:00.357066,1332.0,445.0,1276.0,450.0,3.52374267578125,3.3315582275390625,393356.707,627.9459228515625,623.2622680664064,0.5388973355293273,0.5131471753120422,0.3930560946464538,0.506326675415039,0.0,0.0
1676984940.365402,47210,BlankScreen2,2023-02-21 18:39:00.365402,1332.0,445.0,1277.0,459.0,-1.0,-1.0,393365.043,627.817138671875,623.0955200195312,0.5389125347137451,0.5131697058677673,0.3930655717849731,0.5062744617462158,0.0,0.0
1676984940.3737352,47211,BlankScreen2,2023-02-21 18:39:00.373735,1304.0,442.0,1293.0,457.0,-1.0,-1.0,393373.37599999993,627.7606811523438,623.0112915039064,0.5390301942825317,0.5131477713584899,0.393181949853897,0.5063033699989318,0.0,0.0
1676984940.3820813,47212,BlankScreen2,2023-02-21 18:39:00.382081,1306.0,436.0,1288.0,462.0,3.501571655273437,3.42474365234375,393381.722,627.7327880859375,622.9323120117188,0.5390350222587585,0.5131421685218811,0.3931193053722381,0.5062392354011535,0.0,0.0
1676984940.3903835,47213,BlankScreen2,2023-02-21 18:39:00.390383,1319.0,455.0,1297.0,475.0,-1.0,-1.0,393390.024,627.6244506835938,622.771484375,0.5389744043350219,0.5131182074546814,0.3931338191032409,0.5062111616134644,0.0,0.0
1676984940.3987246,47214,BlankScreen2,2023-02-21 18:39:00.398725,1324.0,454.0,1287.0,484.0,-1.0,-1.0,393398.3659999999,627.5951538085938,622.7044677734375,0.5390899777412415,0.5130818486213684,0.3932596445083618,0.5061592459678649,0.0,0.0
1676984940.4073498,47215,BlankScreen2,2023-02-21 18:39:00.407350,1324.0,454.0,1301.0,467.0,3.500823974609375,3.310302734375,393406.9909999999,627.5994873046875,622.6515502929688,0.539056122303009,0.5130664706230162,0.3931834399700164,0.5061760544776917,0.0,0.0
1676984940.41566,47216,BlankScreen2,2023-02-21 18:39:00.415660,1320.0,436.0,1298.0,444.0,-1.0,-1.0,393415.301,627.5336303710938,622.5223388671875,0.5390234589576721,0.5130773782730103,0.3931984901428222,0.5061535835266113,0.0,0.0
1676984940.4237375,47217,BlankScreen2,2023-02-21 18:39:00.423738,1317.0,421.0,1297.0,445.0,-1.0,-1.0,393423.379,627.5604858398438,622.4907836914064,0.5391376018524169,0.5130617022514343,0.3933056592941284,0.5061115622520446,0.0,0.0
1676984940.432153,47218,BlankScreen2,2023-02-21 18:39:00.432153,1319.0,415.0,1283.0,458.0,3.44757080078125,3.295257568359375,393431.794,627.6338500976562,622.4821166992188,0.5391396284103394,0.5130956768989563,0.3932283520698547,0.506157636642456,0.0,0.0
1676984940.440449,47219,BlankScreen2,2023-02-21 18:39:00.440449,1313.0,419.0,1274.0,478.0,-1.0,-1.0,393440.09,627.6256713867188,622.3914794921875,0.539043128490448,0.5130554437637329,0.3932330608367919,0.5061490535736084,0.0,0.0
1676984940.448745,47220,BlankScreen2,2023-02-21 18:39:00.448745,1308.0,432.0,1264.0,471.0,-1.0,-1.0,393448.386,627.6915893554688,622.392578125,0.53916996717453,0.5130484104156494,0.3933359682559967,0.5061326026916503,0.0,0.0
1676984940.4570506,47221,BlankScreen2,2023-02-21 18:39:00.457051,1308.0,434.0,1271.0,466.0,3.4939117431640625,3.2895660400390625,393456.691,627.7883911132812,622.4085693359375,0.53915935754776,0.5130992531776428,0.3932569622993469,0.5061710476875305,0.0,0.0
1676984940.4654696,47222,BlankScreen2,2023-02-21 18:39:00.465470,1311.0,430.0,1271.0,466.0,-1.0,-1.0,393465.103,627.7945556640625,622.3400268554688,0.53907310962677,0.5130834579467773,0.3932573795318603,0.5061725378036499,0.0,0.0
1676984940.4741726,47223,BlankScreen2,2023-02-21 18:39:00.474173,1314.0,426.0,1283.0,462.0,-1.0,-1.0,393473.814,627.8687744140625,622.3619384765625,0.5391895174980162,0.513092815876007,0.3933596312999725,0.5061805844306945,0.0,0.0
1676984940.4820876,47224,BlankScreen2,2023-02-21 18:39:00.482088,1309.0,422.0,1282.0,465.0,3.4561767578125,3.2743072509765625,393481.72899999993,627.9526977539064,622.392333984375,0.539168357849121,0.5131213665008544,0.3932726383209228,0.5061980485916137,0.0,0.0
1676984940.49044,47225,BlankScreen2,2023-02-21 18:39:00.490440,1327.0,440.0,1281.0,451.0,-1.0,-1.0,393490.081,627.9291381835938,622.3311157226562,0.53907972574234,0.513101041316986,0.3932579457759857,0.5062130093574523,0.0,0.0
1676984940.498762,47226,BlankScreen2,2023-02-21 18:39:00.498762,1313.0,434.0,1274.0,442.0,-1.0,-1.0,393498.40299999993,627.9649047851562,622.3535766601562,0.5391814112663269,0.5130853056907653,0.39333176612854,0.5062497854232788,0.0,0.0
1676984940.5070755,47227,BlankScreen2,2023-02-21 18:39:00.507076,1303.0,459.0,1271.0,439.0,3.557846069335937,3.31304931640625,393506.717,628.0093994140625,622.3805541992188,0.53906911611557,0.5130054354667662,0.3932610154151916,0.5062129497528076,0.0,0.0
1676984940.515484,47228,BlankScreen2,2023-02-21 18:39:00.515484,1298.0,451.0,1272.0,440.0,-1.0,-1.0,393515.124,627.9459228515625,622.3141479492188,0.5390534996986389,0.5130636692047119,0.3932358920574188,0.506193697452545,0.0,0.0
1676984940.5237403,47229,BlankScreen2,2023-02-21 18:39:00.523741,1301.0,441.0,1257.0,463.0,-1.0,-1.0,393523.382,627.9378662109375,622.3286743164064,0.5391536355018615,0.5130488276481628,0.3933288753032684,0.5061808824539183,0.0,0.0
1676984940.5320482,47230,BlankScreen2,2023-02-21 18:39:00.532048,1310.0,423.0,1271.0,445.0,3.4181365966796875,3.2509002685546875,393531.689,627.947021484375,622.3472290039064,0.5390505790710449,0.5129573941230773,0.3932267427444458,0.5061901807785034,0.0,0.0
1676984940.540375,47231,BlankScreen2,2023-02-21 18:39:00.540375,1314.0,413.0,1265.0,456.0,-1.0,-1.0,393540.016,627.8587036132812,622.2774047851562,0.5390308499336242,0.5130360722541809,0.3932072520256042,0.5061924457550048,0.0,0.0
1676984940.548761,47232,BlankScreen2,2023-02-21 18:39:00.548761,1330.0,411.0,1293.0,437.0,-1.0,-1.0,393548.402,627.8365478515625,622.2924194335938,0.5391689538955688,0.5130358338356018,0.3933075070381164,0.5061690211296082,0.0,0.0
