Row,Timestamp,Combined Event Source,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,InputEventSource,Data,StimType.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,Event Group,Event Label,Event Text,Event Index,Category 1 active on ScreenRecording-1,Category 1 instance on ScreenRecording-1,CatI_tem1 active on ScreenRecording-1,CatI_tem1 instance on ScreenRecording-1
7999,848621,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1151;Y:455,TestImage,,,,,,,,,,,,
8000,848645,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1161;Y:455,TestImage,,,,,,,,,,,,
8001,848669,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1169;Y:455,TestImage,,,,,,,,,,,,
8002,848693,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1177;Y:455,TestImage,,,,,,,,,,,,
8003,848725,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1180;Y:455,TestImage,,,,,,,,,,,,
8004,848934,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1180;Y:455;MouseEvent:WM_LBUTTONUP;ScrollDelta:0;Button:0,TestImage,,,,,,,,,,,,
8005,849532,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,24.8671855926514,52.632375727784,9.06386756896973,716.703125,,,,,,,,
8006,849854,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1179;Y:455,TestImage,,,,,,,,,,,,
8007,849878,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1165;Y:462,TestImage,,,,,,,,,,,,
8008,849902,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1155;Y:465,TestImage,,,,,,,,,,,,
8009,849926,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1149;Y:468,TestImage,,,,,,,,,,,,
8010,849950,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1140;Y:472,TestImage,,,,,,,,,,,,
8011,849974,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1128;Y:475,TestImage,,,,,,,,,,,,
8012,849998,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1111;Y:478,TestImage,,,,,,,,,,,,
8013,850022,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1086;Y:484,TestImage,,,,,,,,,,,,
8014,850046,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1053;Y:498,TestImage,,,,,,,,,,,,
8015,850071,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1017;Y:512,TestImage,,,,,,,,,,,,
8016,850094,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:975;Y:528,TestImage,,,,,,,,,,,,
8017,850118,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:931;Y:550,TestImage,,,,,,,,,,,,
8018,850142,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:897;Y:570,TestImage,,,,,,,,,,,,
8019,850166,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:877;Y:585,TestImage,,,,,,,,,,,,
8020,850190,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:866;Y:594,TestImage,,,,,,,,,,,,
8021,850214,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:860;Y:600,TestImage,,,,,,,,,,,,
8022,850239,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:857;Y:606,TestImage,,,,,,,,,,,,
8023,850262,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:856;Y:609,TestImage,,,,,,,,,,,,
8024,850289,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:852;Y:614,TestImage,,,,,,,,,,,,
8025,850318,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:850;Y:618,TestImage,,,,,,,,,,,,
8026,850342,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:849;Y:619,TestImage,,,,,,,,,,,,
8027,850366,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:849;Y:621,TestImage,,,,,,,,,,,,
8028,850398,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:848;Y:623,TestImage,,,,,,,,,,,,
8029,850534,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:625,TestImage,,,,,,,,,,,,
8030,850561,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,32.6342582702637,52.7299424458097,13.6630144119263,714.0625,,,,,,,,
8031,850862,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:625,TestImage,,,,,,,,,,,,
8032,850886,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:628,TestImage,,,,,,,,,,,,
8033,850918,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:631,TestImage,,,,,,,,,,,,
8034,850958,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:633,TestImage,,,,,,,,,,,,
8035,850982,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:633,TestImage,,,,,,,,,,,,
8036,851022,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:634,TestImage,,,,,,,,,,,,
8037,851062,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:634,TestImage,,,,,,,,,,,,
8038,851595,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,25.8704051971436,52.6998585670143,9.72648143768311,719.3359375,,,,,,,,
8039,852621,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,30.679069519043,52.8129274448057,10.9610900878906,727.2578125,,,,,,,,
8040,853006,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:635,TestImage,,,,,,,,,,,,
8041,853030,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:639,TestImage,,,,,,,,,,,,
8042,853062,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:642,TestImage,,,,,,,,,,,,
8043,853094,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:644,TestImage,,,,,,,,,,,,
8044,853126,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:645,TestImage,,,,,,,,,,,,
8045,853150,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:647,TestImage,,,,,,,,,,,,
8046,853182,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:648,TestImage,,,,,,,,,,,,
8047,853214,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:846;Y:650,TestImage,,,,,,,,,,,,
8048,853238,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:849;Y:662,TestImage,,,,,,,,,,,,
8049,853262,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:869;Y:695,TestImage,,,,,,,,,,,,
8050,853286,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:888;Y:721,TestImage,,,,,,,,,,,,
8051,853310,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:899;Y:739,TestImage,,,,,,,,,,,,
8052,853334,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:905;Y:748,TestImage,,,,,,,,,,,,
8053,853358,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:907;Y:752,TestImage,,,,,,,,,,,,
8054,853382,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:908;Y:753,TestImage,,,,,,,,,,,,
8055,853422,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:908;Y:754,TestImage,,,,,,,,,,,,
8056,853446,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:909;Y:754,TestImage,,,,,,,,,,,,
8057,853542,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:911;Y:756,TestImage,,,,,,,,,,,,
8058,853574,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:912;Y:757,TestImage,,,,,,,,,,,,
8059,853598,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:915;Y:758,TestImage,,,,,,,,,,,,
8060,853630,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:915;Y:759,TestImage,,,,,,,,,,,,
8061,853654,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:916;Y:759,TestImage,,,,,,,,,,,,
8062,853669,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,26.3125534057617,52.7529534642119,13.2157678604126,738.3671875,,,,,,,,
8063,853758,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:917;Y:759,TestImage,,,,,,,,,,,,
8064,853790,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:920;Y:761,TestImage,,,,,,,,,,,,
8065,853822,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:922;Y:761,TestImage,,,,,,,,,,,,
8066,854110,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:923;Y:762,TestImage,,,,,,,,,,,,
8067,854134,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:943;Y:769,TestImage,,,,,,,,,,,,
8068,854158,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:963;Y:774,TestImage,,,,,,,,,,,,
8069,854182,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:978;Y:776,TestImage,,,,,,,,,,,,
8070,854206,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1024;Y:784,TestImage,,,,,,,,,,,,
8071,854230,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1123;Y:806,TestImage,,,,,,,,,,,,
8072,854254,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1238;Y:820,TestImage,,,,,,,,,,,,
8073,854277,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1343;Y:835,TestImage,,,,,,,,,,,,
8074,854301,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1420;Y:859,TestImage,,,,,,,,,,,,
8075,854326,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1498;Y:881,TestImage,,,,,,,,,,,,
8076,854350,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1585;Y:904,TestImage,,,,,,,,,,,,
8077,854374,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1629;Y:922,TestImage,,,,,,,,,,,,
8078,854397,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1649;Y:929,TestImage,,,,,,,,,,,,
8079,854422,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1670;Y:936,TestImage,,,,,,,,,,,,
8080,854445,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1683;Y:942,TestImage,,,,,,,,,,,,
8081,854470,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1689;Y:944,TestImage,,,,,,,,,,,,
8082,854493,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1690;Y:945,TestImage,,,,,,,,,,,,
8083,854589,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1692;Y:945,TestImage,,,,,,,,,,,,
8084,854661,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1694;Y:947,TestImage,,,,,,,,,,,,
8085,854685,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1699;Y:949,TestImage,,,,,,,,,,,,
8086,854689,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,30.5133514404297,52.7104920797286,10.145450592041,711.37109375,,,,,,,,
8087,854741,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1700;Y:949,TestImage,,,,,,,,,,,,
8088,854766,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1702;Y:950,TestImage,,,,,,,,,,,,
8089,854790,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1705;Y:951,TestImage,,,,,,,,,,,,
8090,854814,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1707;Y:952,TestImage,,,,,,,,,,,,
8091,854838,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1711;Y:953,TestImage,,,,,,,,,,,,
8092,854862,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1720;Y:954,TestImage,,,,,,,,,,,,
8093,854886,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1725;Y:955,TestImage,,,,,,,,,,,,
8094,854910,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1726;Y:955,TestImage,,,,,,,,,,,,
8095,854950,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1728;Y:956,TestImage,,,,,,,,,,,,
8096,854982,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1729;Y:957,TestImage,,,,,,,,,,,,
8097,855022,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1730;Y:957,TestImage,,,,,,,,,,,,
8098,855126,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1731;Y:958,TestImage,,,,,,,,,,,,
8099,855150,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1733;Y:960,TestImage,,,,,,,,,,,,
8100,855182,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1734;Y:961,TestImage,,,,,,,,,,,,
8101,855206,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1736;Y:964,TestImage,,,,,,,,,,,,
8102,855230,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1738;Y:967,TestImage,,,,,,,,,,,,
8103,855254,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1740;Y:969,TestImage,,,,,,,,,,,,
8104,855398,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1740;Y:969;MouseEvent:WM_LBUTTONDOWN;ScrollDelta:0;Button:0,TestImage,,,,,,,,,,,CatI_tem1,65.0
8105,855526,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1740;Y:969;MouseEvent:WM_LBUTTONUP;ScrollDelta:0;Button:0,TestImage,,,,,,,,,,,,
8106,855726,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,31.4087142944336,52.791660419377,15.2781620025635,715.35546875,,,,,,,,
8107,855774,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1740;Y:969,TestImage,,,,,,,,,,,,
8108,855798,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1739;Y:969,TestImage,,,,,,,,,,,,
8109,855831,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1737;Y:968,TestImage,,,,,,,,,,,,
8110,855951,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1736;Y:968,TestImage,,,,,,,,,,,,
8111,856030,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1735;Y:967,TestImage,,,,,,,,,,,,
8112,856062,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1734;Y:967,TestImage,,,,,,,,,,,,
8113,856166,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1733;Y:966,TestImage,,,,,,,,,,,,
8114,856190,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1732;Y:965,TestImage,,,,,,,,,,,,
8115,856302,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1732;Y:964,TestImage,,,,,,,,,,,,
8116,856398,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1731;Y:963,TestImage,,,,,,,,,,,,
8117,856422,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1729;Y:962,TestImage,,,,,,,,,,,,
8118,856471,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1729;Y:961,TestImage,,,,,,,,,,,,
8119,856494,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1728;Y:961,TestImage,,,,,,,,,,,,
8120,856519,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1726;Y:958,TestImage,,,,,,,,,,,,
8121,856542,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1723;Y:956,TestImage,,,,,,,,,,,,
8122,856566,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1720;Y:951,TestImage,,,,,,,,,,,,
8123,856590,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1714;Y:945,TestImage,,,,,,,,,,,,
8124,856614,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1710;Y:942,TestImage,,,,,,,,,,,,
8125,856638,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1703;Y:934,TestImage,,,,,,,,,,,,
8126,856662,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1687;Y:923,TestImage,,,,,,,,,,,,
8127,856685,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1669;Y:912,TestImage,,,,,,,,,,,,
8128,856709,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1659;Y:906,TestImage,,,,,,,,,,,,
8129,856733,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1651;Y:900,TestImage,,,,,,,,,,,,
8130,856756,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,22.6730823516846,52.6736502281603,11.678560256958,711.37109375,,,,,,,,
8131,856758,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1636;Y:891,TestImage,,,,,,,,,,,,
8132,856781,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1606;Y:870,TestImage,,,,,,,,,,,,
8133,856805,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1580;Y:854,TestImage,,,,,,,,,,,,
8134,856829,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1564;Y:845,TestImage,,,,,,,,,,,,
8135,856853,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1554;Y:839,TestImage,,,,,,,,,,,,
8136,856878,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1547;Y:835,TestImage,,,,,,,,,,,,
8137,856910,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1546;Y:834,TestImage,,,,,,,,,,,,
8138,857803,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,22.2489185333252,52.7887779865456,11.9245929718018,732.0546875,,,,,,,,
8139,858838,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,23.772159576416,52.7096200832418,11.7812471389771,732.34765625,,,,,,,,
8140,859885,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,32.3020935058594,49.469038916961,11.4198484420776,729.70703125,,,,,,,,
8141,860906,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,24.3564262390137,49.2581610998976,13.7988233566284,711.41796875,,,,,,,,
8142,861949,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,21.5249652862549,49.2729123737997,9.38304042816162,714.12890625,,,,,,,,
8143,862983,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,22.6153583526611,49.4433150205997,9.52424335479736,716.63671875,,,,,,,,
8144,864007,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,16.8081912994385,49.4052620627997,10.1110534667969,714.0,,,,,,,,
8145,865034,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,19.8120269775391,49.1244065276688,11.2243642807007,716.640625,,,,,,,,
8146,866056,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,23.9472751617432,49.150203090404,9.16325950622559,711.48828125,,,,,,,,
8147,867097,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,15.7750606536865,49.1915260350296,8.92735767364502,725.03125,,,,,,,,
8148,868142,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,17.8503704071045,49.2679468382497,7.39026927947998,722.0546875,,,,,,,,
8149,869188,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,19.4359512329102,49.3502051735067,9.68098831176758,729.82421875,,,,,,,,
8150,870225,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,21.4228324890137,49.2367002974719,10.5751647949219,723.5546875,,,,,,,,
8151,871261,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,20.6125373840332,49.2271083361169,8.48373222351074,719.296875,,,,,,,,
8152,872279,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,20.4093647003174,49.1177938876437,13.7949752807617,711.5078125,,,,,,,,
8153,873313,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,17.5579261779785,49.2929198487474,10.1891632080078,714.1484375,,,,,,,,
8154,874332,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,19.905122756958,49.2245407909057,10.9435472488403,714.1484375,,,,,,,,
8155,875367,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,23.7322635650635,49.326031493122,11.7874069213867,716.65625,,,,,,,,
8156,876395,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,22.9939136505127,49.2749712543936,12.8309440612793,721.9375,,,,,,,,
8157,877442,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,17.9248638153076,49.1432028963848,8.61509704589844,716.65625,,,,,,,,
8158,878476,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,19.8410625457764,49.2199143651006,11.4742851257324,714.1484375,,,,,,,,
8159,879495,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,14.6598625183105,49.2194057004833,9.28161144256592,714.1484375,,,,,,,,
8160,880529,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,19.2858543395996,49.2709261595797,9.73484897613525,719.27734375,,,,,,,,
8161,881552,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,17.5388889312744,49.2941067328544,8.41522979736328,721.921875,,,,,,,,
8162,882604,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,13.8104028701782,49.2502646872669,7.16515970230103,719.28125,,,,,,,,
8163,883640,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,17.5494956970215,49.2275927786095,7.24167728424072,721.91796875,,,,,,,,
8164,884672,External Events API iMotions.SysMonitor SysLoadMeter (v1),,,,,ScreenRecording-1,,,,19.5085487365723,49.2714106020724,7.74839687347412,717.7734375,,,,,,,,
8165,884797,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1546;Y:834,TestImage,,,,,,,,,,,,
8166,884821,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1527;Y:822,TestImage,,,,,,,,,,,,
8167,884845,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1483;Y:802,TestImage,,,,,,,,,,,,
8168,884869,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1417;Y:763,TestImage,,,,,,,,,,,,
8169,884893,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1375;Y:741,TestImage,,,,,,,,,,,,
8170,884917,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1355;Y:729,TestImage,,,,,,,,,,,,
8171,884941,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1341;Y:721,TestImage,,,,,,,,,,,,
8172,884965,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1334;Y:717,TestImage,,,,,,,,,,,,
8173,884989,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1325;Y:713,TestImage,,,,,,,,,,,,
8174,885013,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1319;Y:709,TestImage,,,,,,,,,,,,
8175,885036,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1315;Y:707,TestImage,,,,,,,,,,,,
8176,885061,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1303;Y:701,TestImage,,,,,,,,,,,,
8177,885085,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1257;Y:676,TestImage,,,,,,,,,,,,
8178,885109,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1195;Y:640,TestImage,,,,,,,,,,,,
8179,885133,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1129;Y:603,TestImage,,,,,,,,,,,,
8180,885157,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1071;Y:569,TestImage,,,,,,,,,,,,
8181,885181,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:1021;Y:541,TestImage,,,,,,,,,,,,
8182,885205,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:977;Y:515,TestImage,,,,,,,,,,,,
8183,885229,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:910;Y:477,TestImage,,,,,,,,,,,,
8184,885253,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:714;Y:410,TestImage,,,,,,,,,,,,
8185,885277,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:545;Y:388,TestImage,,,,,,,,,,,,
8186,885301,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:490;Y:367,TestImage,,,,,,,,,,,,
8187,885325,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:499;Y:366,TestImage,,,,,,,,,,,,
8188,885349,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:578;Y:398,TestImage,,,,,,,,,,,,
8189,885373,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:688;Y:438,TestImage,,,,,,,,,,,,
8190,885396,ET_UserInputEvents,,,,,ScreenRecording-1,Mouse,Id:M;X:850;Y:483,TestImage,,,,,,,,,,,,
