timestamp,EEG_UnixTime,EEG_QuestionKey,EEG_Delta_TP9,EEG_Delta_AF7,EEG_Delta_AF8,EEG_Delta_TP10,EEG_Theta_TP9,EEG_Theta_AF7,EEG_Theta_AF8,EEG_Theta_TP10,EEG_Alpha_TP9,EEG_Alpha_AF7,EEG_Alpha_AF8,EEG_Alpha_TP10,EEG_Beta_TP9,EEG_Beta_AF7,EEG_Beta_AF8,EEG_Beta_TP10,EEG_Gamma_TP9,EEG_Gamma_AF7,EEG_Gamma_AF8,EEG_Gamma_TP10,EEG_RAW_TP9,EEG_RAW_AF7,EEG_RAW_AF8,EEG_RAW_TP10,EEG_AUX_RIGHT,EEG_Accelerometer_X,EEG_Accelerometer_Y,EEG_Accelerometer_Z,EEG_Gyro_X,EEG_Gyro_Y,EEG_Gyro_Z,EEG_HeadBandOn,EEG_HSI_TP9,EEG_HSI_AF7,EEG_HSI_AF8,EEG_HSI_TP10,EEG_Battery,EEG_Elements,GSR_UnixTime,GSR_Row,GSR_QuestionKey,GSR_Timestamp,GSR_SampleNumber,GSR_Timestamp RAW,GSR_Timestamp CAL,GSR_System Timestamp CAL,GSR_VSenseBatt RAW,GSR_VSenseBatt CAL,GSR_GSR RAW,GSR_GSR Resistance CAL,GSR_GSR Conductance CAL,GSR_Packet reception rate RAW,EYE_UnixTime,EYE_Row,EYE_QuestionKey,EYE_Timestamp,EYE_ET_GazeLeftx,EYE_ET_GazeLefty,EYE_ET_GazeRightx,EYE_ET_GazeRighty,EYE_ET_PupilLeft,EYE_ET_PupilRight,EYE_ET_TimeSignal,EYE_ET_DistanceLeft,EYE_ET_DistanceRight,EYE_ET_CameraLeftX,EYE_ET_CameraLeftY,EYE_ET_CameraRightX,EYE_ET_CameraRightY,EYE_ET_ValidityLeft,EYE_ET_ValidityRight,IVT_UnixTime,IVT_Row,IVT_QuestionKey,IVT_Timestamp,IVT_Gaze X,IVT_Gaze Y,IVT_Interpolated Gaze X,IVT_Interpolated Gaze Y,IVT_Interpolated Distance,IVT_Gaze Velocity,IVT_Gaze Acceleration,IVT_Fixation Index,IVT_Fixation Index by Stimulus,IVT_Fixation X,IVT_Fixation Y,IVT_Fixation Start,IVT_Fixation End,IVT_Fixation Duration,IVT_Fixation Dispersion,IVT_Saccade Index,IVT_Saccade Index by Stimulus,IVT_Saccade Start,IVT_Saccade End,IVT_Saccade Duration,IVT_Saccade Amplitude,IVT_Saccade Peak Velocity,IVT_Saccade Peak Acceleration,IVT_Saccade Peak Deceleration,IVT_Saccade Direction,engagement
222,-0.22112007142489962,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.8287481933265548,-0.25976896261098087,-0.15985264088677362,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.6410413954643538,-1.6032053198124472,0.38634050106531387,-2.220446049250313e-16,0.2555111707583419,-0.770296302971598,0.6144948712435264,4.1179549254578385,-0.05478630728001395,-0.9678082568201847,-1.135276726917491,1.109027765478003,-1.8524276080397868,-0.2241843288379919,0.14637078594900285,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.19125363694779818,-0.19052596988489734,,2023-03-28 17:02:26.754725,-0.1982471788654195,-0.1982471788654195,-0.1982471788654195,-0.1982467441128343,-1.4847358913368993,-1.4847358913368656,-0.13029195131413307,0.12336364773291852,-0.13029195131414853,0.0,-0.19126675269445195,-0.19052596988489734,,2023-03-28 17:02:26.866235,-0.04708021058826608,0.6243633815756402,-3.465348174098424,-2.724831678051057,1.7083894286922856,-0.6266346234678043,-0.19828713181530663,0.3026642524274225,-4.2604298683398385,0.2977476711756904,0.2966241355556821,-4.260718698420099,-4.260726621824514,-0.2955270622827708,4.260733053577301,-0.19126675269445195,-0.19052596988489734,,2023-03-28 17:02:26.866235,-0.555049275389565,0.5532581526584109,-0.5705484068581087,0.4801621674132289,2.275147910274651,-0.5134501016293211,-0.09014734661990725,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.3084528219615455
223,-0.21636402067559565,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.6410413954643538,-1.6032053198124472,0.38634050106531387,-2.220446049250313e-16,0.2555111707583419,-0.770296302971598,0.6144948712435264,4.1179549254578385,-0.05478630728001395,-0.9678082568201847,-1.135276726917491,1.109027765478003,-1.8524276080397868,-0.2241843288379919,0.14637078594900285,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.18431926708204255,-0.1835977527981738,,2023-03-28 17:02:26.762537,-0.19129113750172058,-0.19129113750172058,-0.19129113750172058,-0.19129070274913537,-0.026617710493681647,-0.026617710493631805,-0.17653955769647411,0.16980362014252046,-0.17653955769649127,0.0,-0.18428359449850634,-0.1835977527981738,,2023-03-28 17:02:26.874627,-0.08076251352708318,0.5413623412074378,-0.155481218806971,0.4826870265302358,-0.5925532502346911,-0.6266346234678043,-0.19128327718531601,0.3014392232913294,0.24720505479606752,0.29757217306669903,0.29677647504850396,0.23784698576301055,0.2357876058108627,-0.2955270622827708,-0.2347013970190886,-0.18428359449850634,-0.1835977527981738,,2023-03-28 17:02:26.874627,-0.5904583491686348,0.41497497122429206,-0.5863034726692427,0.4968420112638651,0.8761134857924764,-0.22274737368803246,0.42593994570490656,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.31432744240953026
224,-0.21398542829441658,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,0.2555111707583419,-0.770296302971598,0.6144948712435264,4.1179549254578385,-0.05478630728001395,-0.9678082568201847,-1.135276726917491,1.109027765478003,-1.8524276080397868,-0.2241843288379919,0.14637078594900285,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.17738510883646103,-0.17666953571145025,,2023-03-28 17:02:26.770350,-0.18433509613802165,-0.18433509613802165,-0.18433509613802165,-0.18433466138543644,0.9012756773156386,0.90127567731568,-0.17653955769647411,0.16980362014252046,-0.17653955769649127,0.0,-0.17728833377535805,-0.17666953571145025,,2023-03-28 17:02:26.883033,-0.10832076138611535,0.6686306031053483,-0.14840128949083953,0.5074555107354968,-0.5925532502346911,-0.6266346234678043,-0.18426523119314875,0.3006309450014732,0.24695660755065185,0.297834036175699,0.29662252427258484,0.2382148637175137,0.23560766111716516,-0.2955270622827708,-0.2347013970190886,-0.17728833377535805,-0.17666953571145025,,2023-03-28 17:02:26.883033,-0.6111136422064256,0.5186873572998811,-0.622737062357482,0.48786055688275226,0.8227663756922967,0.01787867446521815,0.35537757545917825,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.32031980810974436
225,-0.24728005156565266,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,1.003501257474386,-0.09328971355802909,0.4171324346438199,3.823990429785997,-0.07179065985753029,-0.9678082568201847,-1.135276726917491,1.109027765478003,-1.8524276080397868,-0.2241843288379919,0.14637078594900285,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.17045052735053126,-0.16974131862472672,,2023-03-28 17:02:26.778162,-0.17737905477432273,-0.17737905477432273,-0.17737905477432273,-0.1773786200217375,0.9012756773156386,0.90127567731568,-0.17653955769647411,0.16980362014252046,-0.17653955769649127,0.0,-0.1704869118895379,-0.16974131862472672,,2023-03-28 17:02:26.891206,-0.13894103678503997,0.5911629654283592,-0.17672100675536534,0.6065294475565406,1.4793427190704487,1.5639764657461952,-0.17744252512753708,0.3000508067412644,0.24663677807427722,0.2978535513439701,0.2967841652632859,0.23801136275262777,0.2357716704101273,-0.2955270622827708,-0.2347013970190886,-0.1704869118895379,-0.16974131862472672,,2023-03-28 17:02:26.891206,-0.6642272528750303,0.5263697562684434,-0.650308427526965,0.5340508936998922,0.7784065536146987,0.38965597310445343,0.5531115966674446,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.32642611897121065
226,-0.20922937754511264,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,0.06851364907932558,-0.7026006846570632,0.6638373172343887,3.4504565020783735,-0.5479015598442937,-0.9678082568201847,-1.135276726917491,1.109027765478003,-1.8524276080397868,-0.2241843288379919,0.14637078594900285,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.16351615748477563,-0.16281310153800319,,2023-03-28 17:02:26.785975,-0.1704230134106238,-0.1704230134106238,-0.1704230134106238,-0.17042257865803856,-1.2196234948199505,-1.2196234948200495,-0.08404434493179204,0.07695505898436746,-0.08404434493180583,0.0,-0.16354700534818548,-0.16281310153800319,,2023-03-28 17:02:26.899546,-0.1297549541653626,0.6630972004141348,-0.19796079470375968,0.5693767212486491,-0.5925532502346911,-0.6266346234678043,-0.1704812445840746,0.29892591827825077,0.24547055928796044,0.2976759771532478,0.29693167090681616,0.23791003447135695,0.23592762247799817,-0.2955270622827708,-0.2347013970190886,-0.16354700534818548,-0.16281310153800319,,2023-03-28 17:02:26.899546,-0.6730795213197978,0.5532581526584109,-0.6808338675360354,0.5905057498097346,0.6689684268936356,-0.2669301084719995,-0.9035563429577707,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.33264250264401407
227,-0.2044727597892816,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,-0.9038704934626682,-1.1088079987230859,0.9598870949370856,3.1454404373656506,-1.1430412398454015,-0.9678082568201847,-1.135276726917491,1.109027765478003,-1.8524276080397868,-0.2241843288379919,0.14637078594900285,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.15658178761901997,-0.15588488445127965,,2023-03-28 17:02:26.793787,-0.16346697204692487,-0.16346697204692487,-0.16346697204692487,-0.16346653729433963,0.9012756773156386,0.90127567731568,-0.13029195131413307,0.12336364773291852,-0.13029195131414853,0.0,-0.15661146365270942,-0.15588488445127965,,2023-03-28 17:02:26.907880,-0.10525873384622288,0.6575637977229213,-0.2616801585489427,0.7922930790959977,-0.5925532502346911,-0.6266346234678043,-0.1635233031847166,0.29829570968150215,0.24507934758062683,0.2980907782830953,0.29694866261947706,0.2383294209688397,0.23571661270533914,-0.2955270622827708,-0.2347013970190886,-0.15661146365270942,-0.15588488445127965,,2023-03-28 17:02:26.907880,-0.7025870828023558,0.6877001346082486,-0.6847726339888147,0.5789581656054495,0.6189020745890476,-0.7122315030925654,-0.6068406434276973,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.33896501697497383
228,-0.2020947344146296,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,-1.0908661587736397,-0.8379969619129491,0.7131834369071568,3.1078655414639655,-0.1398051161181462,-0.9678082568201847,-1.135276726917491,1.109027765478003,-1.8524276080397868,-0.2241843288379919,0.14637078594900285,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.14964762937343848,-0.1489566673645561,,2023-03-28 17:02:26.801600,-0.15651093068322594,-0.15651093068322594,-0.15651093068322594,-0.1565104959306407,-1.2196234948199505,-1.2196234948200495,-0.08404434493179204,0.07695505898436746,-0.08404434493180583,0.0,-0.1496794931947686,-0.1489566673645561,,2023-03-28 17:02:26.916210,-0.10525873384622288,0.6575637977229213,-0.22982047662635122,0.47649490547892054,1.673867209419463,1.4572882236934892,-0.15656953571536658,0.29795274669963956,0.24467098559702383,0.29801285601545985,0.2969946574278867,0.23819497335119014,0.2359272643791054,-0.2955270622827708,-0.2347013970190886,-0.1496794931947686,-0.1489566673645561,,2023-03-28 17:02:26.916210,-0.6760302774680536,0.49179896090991365,-0.6690175681776862,0.5789581656054495,0.583271056586841,0.0377615832980207,1.0755009985224209,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.3453896525075809
229,-0.19971614203345053,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,-0.19328065362963698,-0.9733999600046094,0.7625197600948749,2.9398862998343143,-1.0240099277886787,-0.9678082568201847,-1.135276726917491,1.109027765478003,-1.8524276080397868,-0.2241843288379919,0.14637078594900285,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.14271304788750871,-0.14202845027783256,,2023-03-28 17:02:26.809412,-0.149554889319527,-0.149554889319527,-0.149554889319527,-0.14955445456694177,0.9012756773156386,0.90127567731568,-0.17653955769647411,0.16980362014252046,-0.17653955769649127,0.0,-0.14275109397436295,-0.14202845027783256,,2023-03-28 17:02:26.924536,-0.08994859614676057,0.6575637977229213,-0.1873409007295625,0.5755688422999643,-0.5925532502346911,-0.6266346234678043,-0.14961827260407107,0.2970503512358365,0.24357614904166602,0.2978903671933324,0.2969946574278867,0.23815003238199678,0.2358864411053112,-0.2955270622827708,-0.2347013970190886,-0.14275109397436295,-0.14202845027783256,,2023-03-28 17:02:26.924536,-0.6258674229477047,0.5532581526584109,-0.6306145952630516,0.517371049849263,0.4886460483989873,0.39315858768666595,0.5202582776606339,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.35191233502461566
230,-0.19496009128414657,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,0.5921078236013855,-0.9057043416900745,0.9105446489462233,3.041557772858587,-1.177046568943928,-0.9678082568201847,-1.135276726917491,1.109027765478003,-1.8524276080397868,-0.2241843288379919,0.14637078594900285,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.13577867802175306,-0.13510023319110903,,2023-03-28 17:02:26.817225,-0.14259884795582808,-0.14259884795582808,-0.14259884795582808,-0.14259841320324285,-2.0149606843707963,-2.014960684370829,-0.13029195131413307,0.12336364773291852,-0.13029195131414853,0.0,-0.13582229794978676,-0.13510023319110903,,2023-03-28 17:02:26.932862,-0.08076251352708318,0.6188299788844267,-0.15194125414890525,0.538416115992073,-0.5925532502346911,-0.6266346234678043,-0.14266951385078072,0.2966501650122142,0.24331704081370453,0.29830530672862915,0.29710026971089126,0.23855515786211565,0.2358731914462728,-0.2955270622827708,-0.2347013970190886,-0.13582229794978676,-0.13510023319110903,,2023-03-28 17:02:26.932862,-0.587507593020379,0.5033225593627568,-0.5882728558956323,0.5045404007333885,0.45639520509609516,,,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.3585289281318359
231,-0.1925814989029675,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,-0.49247520322162286,-1.1088079987230859,0.7625197600948749,3.229430606727111,-0.2078229484352634,-0.9678082568201847,-1.135276726917491,1.109027765478003,-1.8524276080397868,-0.2241843288379919,0.14637078594900285,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.12884430815599743,-0.12817201610438547,,2023-03-28 17:02:26.825037,-0.13564280659212916,-0.13564280659212916,-0.13564280659212916,-0.13564237183954392,1.2989442720910616,1.2989442720910285,-0.17653955769647411,0.16980362014252046,-0.17653955769649127,0.0,-0.12879211845962746,-0.12817201610438547,,2023-03-28 17:02:26.941310,-2.9131379879276116,-2.3581406689884354,-3.465348174098424,-2.724831678051057,-0.5925532502346911,-0.6266346234678043,-0.13561724163220074,-3.383671287544728,-4.2604298683398385,-3.383779688410923,-3.3837819253976407,-4.260718698420099,-4.260726621824514,3.3837848631377256,4.260733053577301,-0.12879211845962746,-0.12817201610438547,,2023-03-28 17:02:26.941310,,,,,,,,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.36523523588109297
232,-0.19020347352831551,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,-1.1282589801845044,-0.9057043416900745,0.4171324346438199,3.222799226465276,0.6423761121296763,-0.2668788656775566,-0.16758196370061446,2.1787530322651523,1.5081546278719407,1.5165544770578199,-0.25062076802171174,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.1219101499104159,-0.12124379901766194,,2023-03-28 17:02:26.832850,-0.12868676522843023,-0.12868676522843023,-0.12868676522843023,-0.128686330475845,-0.5568425035275789,-0.5568425035275538,-0.13029195131413307,0.12336364773291852,-0.13029195131414853,0.0,-0.12176372458823576,-0.12124379901766194,,2023-03-28 17:02:26.949756,-0.062390348287728395,0.6520303950317078,-0.16964107743923387,0.5136476317868119,-0.5925532502346911,-0.6266346234678043,-0.1285649694135714,0.2961682850816059,0.24285259279149093,0.2980884253904669,0.29704475368418004,0.23836995228134808,0.2359539427466285,-0.2955270622827708,-0.2347013970190886,-0.12176372458823576,-0.12124379901766194,,2023-03-28 17:02:26.949756,-0.5845568368721232,0.511004958331319,-0.5853187810560451,0.5122387902029117,0.41102133060846574,,,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.3720270054312147
233,-0.18544742277901155,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,-0.8664674620275934,-0.4317896478469264,0.2691075457924714,3.103445901231556,1.1865010463699988,-0.2668788656775566,-0.16758196370061446,2.1787530322651523,1.5081546278719407,1.5165544770578199,-0.25062076802171174,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.11497556842448614,-0.11431558193093841,,2023-03-28 17:02:26.840662,-0.12173072386473129,-0.12173072386473129,-0.12173072386473129,-0.12173028911214606,-0.15917390875215598,-0.15917390875212264,-0.2690347704611562,0.2627778433695721,-0.2690347704611767,0.0,-0.11499622945900018,-0.11431558193093841,,2023-03-28 17:02:26.957889,-0.05626629320794346,0.7073644219438427,-0.24398033525861412,0.5569924791460187,-0.5925532502346911,-0.6266346234678043,-0.12177648957437379,0.29584339259714115,0.24295039571832433,0.2984518780988356,0.2969602345617202,0.23876757196285392,0.2357154488839371,-0.2955270622827708,-0.2347013970190886,-0.11499622945900018,-0.11431558193093841,,2023-03-28 17:02:26.957889,-0.6406212036889838,0.5763053495640974,-0.6345533617158311,0.5943549445444962,0.39805736646956635,0.8150091154768894,,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.3788999297449674
234,-0.18306883039783248,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,0.4051103019223692,-0.29639337059104043,-0.07627855509794354,2.7166497615468947,-0.32685004042136206,-0.2668788656775566,-0.16758196370061446,2.1787530322651523,1.5081546278719407,1.5165544770578199,-0.25062076802171174,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.10804119855873051,-0.10738736484421486,,2023-03-28 17:02:26.848475,-0.11477468250103236,-0.11477468250103236,-0.11477468250103236,-0.11477424774844712,-1.6172920895953735,-1.6172920895953564,-0.17653955769647411,0.16980362014252046,-0.17653955769649127,0.0,-0.10806445740314462,-0.10738736484421486,,2023-03-28 17:02:26.966219,-0.053204265668051004,0.7073644219438427,-0.28999987581346853,0.7427561106854758,1.6871205462951722,1.557487487042433,-0.11482272210502377,0.29574626367362794,0.24313673115238696,0.29835734717735185,0.29703662402855363,0.23869729892334282,0.23588545633335564,-0.2955270622827708,-0.2347013970190886,-0.10806445740314462,-0.10738736484421486,,2023-03-28 17:02:26.966219,-0.6760302774680536,0.6915413340925297,-0.6670481849512911,0.6431114111848083,0.4009205732733151,-0.30592550264917684,-1.5583185530071484,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.3858496503203874
235,-0.1806908050231805,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,1.1904987791534023,-0.16099205270833813,-0.026942231910225524,2.3320642647983916,-1.840201127212723,-0.2668788656775566,-0.16758196370061446,2.1787530322651523,1.5081546278719407,1.5165544770578199,-0.25062076802171174,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.10110682869297487,-0.10045914775749132,,2023-03-28 17:02:26.856287,-0.10781864113733343,-0.10781864113733343,-0.10781864113733343,-0.10781820638474819,1.5640566686080102,1.5640566686079687,-0.17653955769647411,0.16980362014252046,-0.17653955769649127,0.0,-0.10109538575525458,-0.10045914775749132,,2023-03-28 17:02:26.974593,-0.05626629320794346,0.6741640057965618,-0.29353984047153425,0.72417974753153,-0.5925532502346911,-0.6266346234678043,-0.10783305883725747,0.29510701982818044,0.2426472529972397,0.2982019178584266,0.2970104772982953,0.23855468874970218,0.2358479454743214,-0.2955270622827708,-0.2347013970190886,-0.10109538575525458,-0.10045914775749132,,2023-03-28 17:02:26.974593,-0.6819317897645651,0.656970538734,-0.6562165772061396,0.6469606059195699,0.3461617431517685,-0.15817892705412154,0.22658622635922265,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.39287175995474843
236,-0.17593475427387656,,-0.8931288356308228,0.260631242843168,0.31003340514422295,-2.220446049250313e-16,0.9862233284152347,0.3954304406951198,0.37372052817169205,5.551115123125783e-17,0.431561837865326,0.7708288797418263,0.8523750840778639,-2.220446049250313e-16,0.9870486571211271,-0.2638164014163454,0.08828542863705556,-2.220446049250313e-16,0.28630619398880347,-1.6563636481119202,0.14839264419475856,-2.220446049250313e-16,0.18071253336034013,-0.22869775227652475,-0.026942231910225524,2.1817668753781865,-0.9900045986901521,-0.2668788656775566,-0.16758196370061446,2.1787530322651523,1.5081546278719407,1.5165544770578199,-0.25062076802171174,0.0,0.0,0.0,0.0,-0.48011236597490137,0.0,,-0.09417267044739336,-0.09353093067076779,,2023-03-28 17:02:26.864100,-0.10086259977363449,-0.10086259977363449,-0.1008625997736345,-0.10086216502104926,0.5036070825402157,0.5036070825402488,-0.2690347704611562,0.2627778433695721,-0.2690347704611767,0.0,-0.09415805844101091,-0.09353093067076779,,2023-03-28 17:02:26.982930,-0.07157643090740579,0.6575637977229213,-0.1873409007295625,0.6312979317618015,-0.5925532502346911,-0.6266346234678043,-0.10087344786584694,0.29496094997421485,0.24295827557498864,0.29841741514210124,0.2968723463927847,0.23898486483269063,0.23584964644406248,-0.2955270622827708,-0.2347013970190886,-0.09415805844101091,-0.09353093067076779,,2023-03-28 17:02:26.982930,-0.6081628860581698,0.5878289480169406,-0.6256911371970694,0.5917888147213172,0.35178873985613585,0.2178965736815499,0.5487217853148927,-0.3610731901429708,-0.5521868521212147,-0.6190066764055916,0.5756867480721508,-0.5693648997992693,-0.16537968273495213,0.5233779409971048,-0.1811783151305361,,,,,,,,,,,0.3999618055394115
