timestamp,EEG_UnixTime,EEG_QuestionKey,EEG_Delta_TP9,EEG_Delta_AF7,EEG_Delta_AF8,EEG_Delta_TP10,EEG_Theta_TP9,EEG_Theta_AF7,EEG_Theta_AF8,EEG_Theta_TP10,EEG_Alpha_TP9,EEG_Alpha_AF7,EEG_Alpha_AF8,EEG_Alpha_TP10,EEG_Beta_TP9,EEG_Beta_AF7,EEG_Beta_AF8,EEG_Beta_TP10,EEG_Gamma_TP9,EEG_Gamma_AF7,EEG_Gamma_AF8,EEG_Gamma_TP10,EEG_RAW_TP9,EEG_RAW_AF7,EEG_RAW_AF8,EEG_RAW_TP10,EEG_AUX_RIGHT,EEG_Accelerometer_X,EEG_Accelerometer_Y,EEG_Accelerometer_Z,EEG_Gyro_X,EEG_Gyro_Y,EEG_Gyro_Z,EEG_HeadBandOn,EEG_HSI_TP9,EEG_HSI_AF7,EEG_HSI_AF8,EEG_HSI_TP10,EEG_Battery,EEG_Elements,GSR_UnixTime,GSR_Row,GSR_QuestionKey,GSR_Timestamp,GSR_SampleNumber,GSR_Timestamp RAW,GSR_Timestamp CAL,GSR_System Timestamp CAL,GSR_VSenseBatt RAW,GSR_VSenseBatt CAL,GSR_GSR RAW,GSR_GSR Resistance CAL,GSR_GSR Conductance CAL,GSR_Packet reception rate RAW,EYE_UnixTime,EYE_Row,EYE_QuestionKey,EYE_Timestamp,EYE_ET_GazeLeftx,EYE_ET_GazeLefty,EYE_ET_GazeRightx,EYE_ET_GazeRighty,EYE_ET_PupilLeft,EYE_ET_PupilRight,EYE_ET_TimeSignal,EYE_ET_DistanceLeft,EYE_ET_DistanceRight,EYE_ET_CameraLeftX,EYE_ET_CameraLeftY,EYE_ET_CameraRightX,EYE_ET_CameraRightY,EYE_ET_ValidityLeft,EYE_ET_ValidityRight,IVT_UnixTime,IVT_Row,IVT_QuestionKey,IVT_Timestamp,IVT_Gaze X,IVT_Gaze Y,IVT_Interpolated Gaze X,IVT_Interpolated Gaze Y,IVT_Interpolated Distance,IVT_Gaze Velocity,IVT_Gaze Acceleration,IVT_Fixation Index,IVT_Fixation Index by Stimulus,IVT_Fixation X,IVT_Fixation Y,IVT_Fixation Start,IVT_Fixation End,IVT_Fixation Duration,IVT_Fixation Dispersion,IVT_Saccade Index,IVT_Saccade Index by Stimulus,IVT_Saccade Start,IVT_Saccade End,IVT_Saccade Duration,IVT_Saccade Amplitude,IVT_Saccade Peak Velocity,IVT_Saccade Peak Acceleration,IVT_Saccade Peak Deceleration,IVT_Saccade Direction,engagement
224,-0.15448962587622425,,0.6162869685565212,1.3889066490606283,0.4657242003883981,-0.7972528138117717,0.4825684581316874,1.108692276720704,0.5456359232751612,-0.7935871975612748,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,0.9484480385819153,0.11374190095476923,0.4742493070602145,0.8836029398539987,-0.7027902965468634,-0.4201222315337765,-0.2430608421010389,-1.0705839831911261,1.2518235874313375,0.4945782295804056,0.8665409712700357,0.1340456291112621,-0.975263751588507,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.17715939417705684,-0.17666953571145025,,2023-02-21 18:32:28.755812,-0.18433509613802165,-0.18433509613802165,-0.18433509613802165,-0.1843350961030398,0.5098828855821798,0.5098828855821564,-0.5730580613686506,0.554752528484899,-0.5730580613686709,0.0,-0.17716689870945862,-0.17666953571145025,,2023-02-21 18:32:28.866867,0.3466577079242958,0.7011052425727823,0.3619819583473682,0.4990083449042487,-0.6431812388064982,-0.6527787740433069,-0.18434941682256056,0.2571801359028875,0.2522798104017054,0.24343482582101764,0.23556961476560648,0.2368672628002231,0.22451090783634395,-0.24407881531404235,-0.23470139701908863,-0.17716689870945862,-0.17666953571145025,,2023-02-21 18:32:28.866867,0.26079814434845694,0.546094981118807,0.247234771712635,0.4932313587937776,0.7421318197327256,0.19326353671245483,0.3366965914835196,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.32031980810974436
225,-0.1499287034551751,,0.6162869685565212,1.3889066490606283,0.4657242003883981,-0.7972528138117717,0.4825684581316874,1.108692276720704,0.5456359232751612,-0.7935871975612748,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.7027902965468634,-0.4201222315337765,-0.2430608421010389,-1.0705839831911261,1.2518235874313375,0.4945782295804056,0.8665409712700357,0.1340456291112621,-0.975263751588507,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.17022686769159767,-0.16974131862472672,,2023-02-21 18:32:28.763625,-0.17737905477432273,-0.17737905477432273,-0.17737905477432273,-0.17737905474066093,-0.03268480035784785,-0.032684800357854434,-0.5478542360077387,0.5286123413149639,-0.5478542360077713,0.0,-0.17011556176331172,-0.16974131862472672,,2023-02-21 18:32:28.875342,0.37855208017839875,0.6882530013638947,0.3266689513428321,0.5875933166583971,-0.6431812388064982,-0.6527787740433069,-0.17727455483116225,0.25767269189751274,0.25291433679953895,0.24388613730750128,0.23539986850393066,0.23721040436044438,0.22430946545095823,-0.24407881531404235,-0.23470139701908863,-0.17011556176331172,-0.16974131862472672,,2023-02-21 18:32:28.875342,0.25905032273446627,0.5918575273569999,0.26473668605112133,0.5927946679865704,0.7690011815223903,-0.2739103758362166,-0.7628065517020942,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.32642611897121065
226,-0.1476485140841082,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.4825684581316874,1.108692276720704,0.5456359232751612,-0.7935871975612748,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.7027902965468634,-0.4201222315337765,-0.2430608421010389,-1.0705839831911261,1.2518235874313375,0.4945782295804056,0.8665409712700357,0.1340456291112621,-0.975263751588507,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.16329434120613848,-0.16281310153800319,,2023-02-21 18:32:28.771437,-0.1704230134106238,-0.1704230134106238,-0.1704230134106238,-0.17042301337828208,1.0524505715222074,1.0524505715221675,-0.5730580613686506,0.554752528484899,-0.5730580613686709,0.0,-0.16303685176873678,-0.16281310153800319,,2023-02-21 18:32:28.883851,0.4075469640457651,0.810349292848327,0.32078345017540943,0.5369733327988837,1.5280602256531526,1.583818239962439,-0.1701713099125646,0.2583367150835724,0.2538519205814125,0.24403240348802135,0.23529791828439278,0.23730070477102894,0.223952715212505,-0.24407881531404235,-0.23470139701908863,-0.16303685176873678,-0.16281310153800319,,2023-02-21 18:32:28.883851,0.2730328956463913,0.6338065280753433,0.25831931746034403,0.591518215304617,0.8071458094055348,-0.3612753169203202,-0.14038916760410783,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.33264250264401407
227,-0.14536832471304129,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.7027902965468634,-0.4201222315337765,-0.2430608421010389,-1.0705839831911261,1.2518235874313375,0.4945782295804056,0.8665409712700357,0.1340456291112621,-0.975263751588507,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.1563618147206793,-0.15588488445127965,,2023-02-21 18:32:28.779250,-0.16346697204692487,-0.16346697204692487,-0.16346697204692487,-0.16346675463961063,-1.117820172237903,-1.1178201722379186,-0.522650410646827,0.5025121391349566,-0.5226504106468586,0.0,-0.15632946312675086,-0.15588488445127965,,2023-02-21 18:32:28.891913,0.32636128921713936,0.6946791219683385,0.35021095601252283,0.4990083449042487,-0.6431812388064982,-0.6527787740433069,-0.16344121700697767,0.2584818027070938,0.25450323566955513,0.2441754568853855,0.23524327160055336,0.23778050417186766,0.22363699301233333,-0.24407881531404235,-0.23470139701908863,-0.15632946312675086,-0.15588488445127965,,2023-02-21 18:32:28.891913,0.24157210659456,0.5422814355989577,0.24898496314648363,0.5200368651149141,0.8259211408923147,-0.0774101411717392,0.4907171457441731,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.33896501697497383
228,-0.14308759166305904,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.6921968252560186,-0.5014819564097123,0.1354397053857308,-0.8636074867306727,1.2518235874313375,0.4945782295804056,0.8665409712700357,0.1340456291112621,-0.975263751588507,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.14942928823522014,-0.1489566673645561,,2023-02-21 18:32:28.787062,-0.15651093068322594,-0.15651093068322594,-0.15651093068322594,-0.15651093065352437,0.5098828855821798,0.5098828855821564,-0.522650410646827,0.5025121391349566,-0.5226504106468586,0.0,-0.14944772006760376,-0.1489566673645561,,2023-02-21 18:32:28.900185,0.2828689634160898,0.47619102141724884,0.3766957112659249,0.4420608630622962,-0.6431812388064982,-0.6527787740433069,-0.1565358177865665,0.2592834942631994,0.25602842361224465,0.24461729911625135,0.23502724642850073,0.23813890505280788,0.22342111157484895,-0.24407881531404235,-0.23470139701908863,-0.14944772006760376,-0.1489566673645561,,2023-02-21 18:32:28.900185,0.23108517691061622,0.3782989782454335,0.2495683602911009,0.4549377783350111,0.8811699447518361,-0.20526466463253557,-0.21239494187495034,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.3453896525075809
229,-0.17273222820259015,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.6921968252560186,-0.5014819564097123,0.1354397053857308,-0.8636074867306727,1.7978656983593517,1.3089675697231067,1.1312364665068944,1.0612522919287055,-1.3542689787947833,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.14249676174976098,-0.14202845027783256,,2023-02-21 18:32:28.794875,-0.149554889319527,-0.149554889319527,-0.149554889319527,-0.1495548892911455,1.3237344144922212,1.3237344144922152,-0.4974465852859153,0.47645183027124866,-0.49744658528595026,0.0,-0.14249337892349534,-0.14202845027783256,,2023-02-21 18:32:28.908544,-2.3759618872214046,-2.357728165142472,0.37963846184963623,0.4420608630622962,-0.6431812388064982,1.526514660427572,-0.14955779166429636,-4.096352482121358,0.2579582620393057,-4.096586950046411,-4.096982053906726,0.23828512411336938,0.2229999138599522,4.097037257057139,-0.23470139701908863,-0.14249337892349534,-0.14202845027783256,,2023-02-21 18:32:28.908544,0.27478071726038195,0.43931570656302393,0.24840156600186636,0.40643257642057634,0.19194917036572753,-0.599984243678972,-0.6531989840435086,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.35191233502461566
230,-0.13852721292092524,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.6921968252560186,-0.5014819564097123,0.1354397053857308,-0.8636074867306727,0.5908219391283592,0.7218507664516526,0.37496094162981747,0.5534969145454574,-1.551353051445897,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.1355642352643018,-0.13510023319110903,,2023-02-21 18:32:28.802687,-0.14259884795582808,-0.14259884795582808,-0.14259884795582808,-0.14259884792876665,0.37424096409717283,0.3742409640971326,-0.4974465852859153,0.47645183027124866,-0.49744658528595026,0.0,-0.1355808907737225,-0.13510023319110903,,2023-02-21 18:32:28.916852,0.3640546382447156,0.4633387802083612,0.3060696972568527,0.4863533489393704,-0.6431812388064982,-0.6527787740433069,-0.14262233993277668,0.26051673906313144,0.2595846126030881,0.2450200806676948,0.2346884369886961,0.23857418200521935,0.22279477366854103,-0.24407881531404235,-0.23470139701908863,-0.1355808907737225,-0.13510023319110903,,2023-02-21 18:32:28.916852,0.23807646336657876,0.39736670584468053,0.250151757435715,0.4243029139679979,0.9944561673885279,-0.6246457846499587,-0.03908615231339808,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.3585289281318359
231,-0.136246479870943,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.6921968252560186,-0.5014819564097123,0.1354397053857308,-0.8636074867306727,-0.357574986338625,-0.22511218337006594,-0.683824793198101,-0.3074803095749552,-0.975263751588507,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.12863170877884264,-0.12817201610438547,,2023-02-21 18:32:28.810500,-0.13564280659212916,-0.13564280659212916,-0.13564280659212916,-0.1356425891900952,-1.117820172237903,-1.1178201722379186,-0.47224275992500353,0.45043132333019853,-0.4722427599250331,0.0,-0.12865352596719534,-0.12817201610438547,,2023-02-21 18:32:28.925179,0.3727531034049255,0.48904326262613645,0.29429869492200733,0.5179908388515663,-0.6431812388064982,-0.6527787740433069,-0.13567102715372498,0.2615290549817922,0.26205599391242507,0.24537095040709297,0.23436790003380092,0.2391058437809068,0.2224278104420176,-0.24407881531404235,-0.23470139701908863,-0.12865352596719534,-0.12817201610438547,,2023-02-21 18:32:28.925179,0.2363286417525881,0.4316886155233251,0.24140080026647184,0.4268558193319212,1.0769770211124918,-0.5594082344477581,0.1108300412117,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.36523523588109297
232,-0.07239682804974695,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.6921968252560186,-0.5014819564097123,0.1354397053857308,-0.8636074867306727,0.016034951073795826,0.24836788142826396,1.1312364665068944,-0.6607021563121257,0.19208152873290857,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.12169918229338349,-0.12124379901766194,,2023-02-21 18:32:28.818312,-0.12868676522843023,-0.12868676522843023,-0.12868676522843023,-0.1286867652040089,-0.03268480035784785,-0.032684800357854434,-0.4974465852859153,0.47645183027124866,-0.49744658528595026,0.0,-0.12168966376276413,-0.12124379901766194,,2023-02-21 18:32:28.933549,0.3727531034049255,0.48904326262613645,0.31489794900798673,0.5433008307813229,1.5907606401106593,1.5651180097494826,-0.1286838183197024,0.26260484673574364,0.26477145695010096,0.2456024398881704,0.2343515060286491,0.23920696092516547,0.22209641658773813,-0.24407881531404235,-0.23470139701908863,-0.12168966376276413,-0.12124379901766194,,2023-02-21 18:32:28.933549,0.24856339305052252,0.4469427976027227,0.23381663738646322,0.407709029102538,1.1667563273842891,-0.5220474465102733,0.06404392956806712,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.3720270054312147
233,-0.0678359056286978,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.6921968252560186,-0.5014819564097123,0.1354397053857308,-0.8636074867306727,1.4529970718000478,-1.9864630632219482,2.1143965257873307,0.0015905869758904006,1.647469577727677,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.11476665580792432,-0.11431558193093841,,2023-02-21 18:32:28.826125,-0.12173072386473129,-0.12173072386473129,-0.12173072386473129,-0.12173072384163006,-0.4396105648128686,-0.43961056481284144,-0.42183510920318,0.39850935103532087,-0.42183510920320766,0.0,-0.11478431640823342,-0.11431558193093841,,2023-02-21 18:32:28.941849,0.3234618008304027,0.437634297790586,0.30901244784056403,0.41675087113253956,-0.6431812388064982,-0.6527787740433069,-0.12175421013202094,0.26319096776031026,0.2670082270743502,0.24570389619835742,0.23423811415968235,0.23945941576288562,0.2219500891207321,-0.24407881531404235,-0.23470139701908863,-0.11478431640823342,-0.11431558193093841,,2023-02-21 18:32:28.941849,0.21535478238470057,0.34016352304693953,0.22798266594030006,0.3898386915551081,1.2333810693562097,-0.5219004141908198,0.002348925723868301,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.3788999297449674
234,-0.0655557162576309,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.6921968252560186,-0.5014819564097123,0.1354397053857308,-0.8636074867306727,1.740388782690605,-3.065998212610147,1.1690521196909767,0.708030445191535,1.1774996344820583,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.10783412932246515,-0.10738736484421486,,2023-02-21 18:32:28.833937,-0.11477468250103236,-0.11477468250103236,-0.11477468250103236,-0.1147746824792512,0.6455248070671866,0.6455248070670957,-0.44703893456409177,0.424450527197149,-0.4470389345641248,0.0,-0.107829975264125,-0.10738736484421486,,2023-02-21 18:32:28.950208,0.3089643588967195,0.4504865389994736,0.32961170192654343,0.4673708549920529,-0.6431812388064982,-0.6527787740433069,-0.114776184009751,0.2643083897698743,0.26987392736633,0.24607353535513996,0.2342304294697671,0.24004757565642526,0.22188106340825706,-0.24407881531404235,-0.23470139701908863,-0.107829975264125,-0.10738736484421486,,2023-02-21 18:32:28.950208,0.21885042561268184,0.3782989782454335,0.2122309430356624,0.40898548178449134,1.3276906164691828,-0.46213466162439876,0.10132566991525588,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.3858496503203874
235,-0.060995337515497114,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.6921968252560186,-0.5014819564097123,0.1354397053857308,-0.8636074867306727,0.8782136500189166,1.0248792488216045,-0.07880249635620838,0.708030445191535,-0.4749702296574049,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.10090160283700599,-0.10045914775749132,,2023-02-21 18:32:28.841750,-0.10781864113733343,-0.10781864113733343,-0.10781864113733343,-0.10781842374057976,0.23859904261216594,0.23859904261219336,-0.39663128384226826,0.3726077042847907,-0.39663128384229496,0.0,-0.1007832004927161,-0.10045914775749132,,2023-02-21 18:32:28.958678,0.28576845180282645,0.48904326262613645,0.32372620075912073,0.6382133005179105,1.4789437392305613,1.5505212515859932,-0.10770633077017548,0.2657176357494758,0.27281323960812626,0.24619342289501164,0.23428166073586654,0.240034634207208,0.22170990781507993,-0.24407881531404235,-0.23470139701908863,-0.1007832004927161,-0.10045914775749132,,2023-02-21 18:32:28.958678,0.20137220947277554,0.5041459804004637,0.20873056016796512,0.4332380827417129,1.4308492340254368,-0.6381837106617573,-0.28633136640027324,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.39287175995474843
236,-0.05871460446551485,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.6921968252560186,-0.5014819564097123,0.1354397053857308,-0.8636074867306727,-1.5358824274993028,1.7824481045589455,-1.6291701377645653,-0.6607021563121257,-0.6568962754764698,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0939690763515468,-0.09353093067076779,,2023-02-21 18:32:28.849562,-0.10086259977363449,-0.10086259977363449,-0.1008625997736345,-0.10086259975449348,0.23859904261216594,0.23859904261219336,-0.39663128384226826,0.3726077042847907,-0.39663128384229496,0.0,-0.09399468448256303,-0.09353093067076779,,2023-02-21 18:32:28.966838,0.2625725447089334,0.4440604183950298,0.3531537065962342,0.5306458348164446,-0.6431812388064982,-0.6527787740433069,-0.1008944282510024,0.26655683575370764,0.2750302076873964,0.2462977538006543,0.23436687540847895,0.24028506090736404,0.22174811847734305,-0.24407881531404235,-0.23470139701908863,-0.09399468448256303,-0.09353093067076779,,2023-02-21 18:32:28.966838,0.2048678527007568,0.4126208879240781,0.21864831162643963,0.4268558193319212,1.503192146659203,-0.26893641131372636,0.6300898331677016,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.3999618055394115
237,-0.05415368204446569,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.6921968252560186,-0.5014819564097123,0.1354397053857308,-0.8636074867306727,-2.627968075864693,-0.5092009743090771,-0.5325715651629058,-1.1905321869473835,-1.4452303085745013,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.08703654986608764,-0.08660271358404424,,2023-02-21 18:32:28.857375,-0.09390655840993556,-0.09390655840993556,-0.09390655840993556,-0.09390655839211462,-0.16832672184285474,-0.16832672184287834,-0.39663128384226826,0.3726077042847907,-0.39663128384229496,0.0,-0.08701792917561135,-0.08660271358404424,,2023-02-21 18:32:28.975224,0.27127100986914326,0.4569126596039174,0.4178942194378837,0.4294058670974179,-0.6431812388064982,-0.6527787740433069,-0.09389386274539539,0.26797020354079554,0.2773883729569563,0.2467404415007717,0.23442715753158927,0.2408281188846012,0.22178985085963007,-0.24407881531404235,-0.23470139701908863,-0.08701792917561135,-0.08660271358404424,,2023-02-21 18:32:28.975224,0.24856339305052252,0.3592312506461865,0.2530687431587982,0.40898548178449134,1.5928607137102488,-0.04787434808553758,0.36791798417255134,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.4071152908837908
238,-0.051873492673398795,,0.6246396993982525,1.0653127820490387,0.8267402580143046,-0.6014212078539813,0.5471903225351411,1.1211404699540357,0.7015732089877273,-0.6087052177947655,0.40205942548399715,0.7006585311736323,0.6671472450205235,-0.8397524272875979,1.2100500694558887,0.17688376927079458,0.2898046843049954,1.4303457278224032,-0.6921968252560186,-0.5014819564097123,0.1354397053857308,-0.8636074867306727,-0.7599212418213525,-2.2326734113740954,0.6396564368666763,-0.6827768095641353,-1.7181150504158011,0.0602621361130117,-1.714272974473007,-0.1308924271519801,0.7748507288378229,0.7422166195207087,-0.19466507626542126,0.0,0.0,0.0,0.0,0.0,0.0,,-0.08010402338062847,-0.07967449649732071,,2023-02-21 18:32:28.865187,-0.08695051704623663,-0.08695051704623663,-0.08695051704623663,-0.08695051702973575,0.23859904261216594,0.23859904261219336,-0.37142745848135655,0.346745496661404,-0.3714274584813866,0.0,-0.08012825189952857,-0.07967449649732071,,2023-02-21 18:32:28.983505,0.3582556614712423,0.6175656747150127,0.42377972060530633,0.4230783691149787,1.6195927234124783,1.5573717465043344,-0.08698095039721294,0.26963211631931355,0.2791929419255576,0.2468757165810215,0.2345338893359631,0.24078948769290728,0.2216355995225689,-0.24407881531404235,-0.23470139701908863,-0.08012825189952857,-0.07967449649732071,,2023-02-21 18:32:28.983505,0.30449368469822263,0.4507563431225721,0.28573898325730485,0.412814839830368,1.6756533818845754,-0.362642204313297,-0.5253621683292696,-0.4628694934429945,-0.4628694934429945,0.25282588412712204,0.4487766093621674,0.012517956012580456,-0.4520374418109662,-0.9281467420103738,-1.6909971824639156,,,,,,,,,,,0.41432767956663324
